ativo|target|data|target_real|resultado_real|esmble_jan_tot|esmble_jan_par|in_precision|capital_tot|inicio_tot|fim_tot|capital_par|inicio_par|fim_par|capital_precision|inicio_precision|fim_precision
ITUB4|1.015|2022-01-24|1|0.0149999999999999|1|1|1.0|1940348.0327958826|2022-01-24|2022-01-24|15905122.770154214|2022-01-24|2022-01-24|9867079.132234253|2022-01-24|2022-01-24
ITUB4|1.015|2022-01-25|1|0.0149999999999999|1|1|1.0|1969453.2532878206|2022-01-25|2022-01-25|16143699.611706525|2022-01-25|2022-01-25|10015085.319217766|2022-01-25|2022-01-25
ITUB4|1.015|2022-01-26|1|0.0149999999999999|0|1|1.0|1969453.2532878206|2022-01-26|2022-01-28|16385855.105882121|2022-01-26|2022-01-26|10165311.59900603|2022-01-26|2022-01-26
ITUB4|1.015|2022-01-27|1|0.0149999999999999|0|1|1.0|1969453.2532878206|2022-01-26|2022-01-28|16631642.932470351|2022-01-27|2022-01-27|10317791.27299112|2022-01-27|2022-01-27
ITUB4|1.015|2022-01-28|1|0.0149999999999999|1|1|1.0|1998995.0520871377|2022-01-26|2022-01-28|16881117.576457404|2022-01-28|2022-01-28|10472558.142085986|2022-01-28|2022-01-28
ITUB4|1.015|2022-01-31|1|0.0149999999999999|1|1|1.0|2028979.9778684445|2022-01-31|2022-01-31|17134334.340104263|2022-01-31|2022-01-31|10629646.514217274|2022-01-31|2022-01-31
ITUB4|1.015|2022-02-01|0|-0.0058892889288928|1|1|1.0|2059414.677536471|2022-02-01|2022-02-01|17391349.355205826|2022-02-01|2022-02-01|10789091.211930532|2022-02-01|2022-02-01
ITUB4|1.015|2022-02-02|1|0.0149999999999999|0|1|1.0|2059414.677536471|2022-02-02|2022-02-03|17652219.59553391|2022-02-02|2022-02-02|10950927.580109488|2022-02-02|2022-02-02
ITUB4|1.015|2022-02-03|1|0.0149999999999999|1|1|1.0|2090305.897699518|2022-02-02|2022-02-03|17917002.88946692|2022-02-03|2022-02-03|11115191.493811129|2022-02-03|2022-02-03
ITUB4|1.015|2022-02-04|0|-0.015717111492743|1|1|1.0|2121660.4861650104|2022-02-04|2022-02-04|18185757.93280892|2022-02-04|2022-02-04|11281919.366218295|2022-02-04|2022-02-04
ITUB4|1.015|2022-02-07|1|0.0149999999999999|1|1|1.0|2153485.3934574854|2022-02-07|2022-02-07|18458544.301801052|2022-02-07|2022-02-07|11451148.156711569|2022-02-07|2022-02-07
ITUB4|1.015|2022-02-08|1|0.0149999999999999|1|1|1.0|2185787.674359347|2022-02-08|2022-02-08|18735422.466328066|2022-02-08|2022-02-08|11622915.379062241|2022-02-08|2022-02-08
ITUB4|1.015|2022-02-09|1|0.0149999999999999|1|1|1.0|2218574.489474737|2022-02-09|2022-02-09|19016453.803322986|2022-02-09|2022-02-09|11797259.109748174|2022-02-09|2022-02-09
ITUB4|1.015|2022-02-10|1|0.0149999999999999|0|1|1.0|2218574.489474737|2022-02-10|2022-02-11|19301700.61037283|2022-02-10|2022-02-10|11974217.996394396|2022-02-10|2022-02-10
ITUB4|1.015|2022-02-11|0|-0.0199247764467103|1|1|1.0|2251853.106816858|2022-02-10|2022-02-11|19591226.11952842|2022-02-11|2022-02-11|12153831.26634031|2022-02-11|2022-02-11
ITUB4|1.015|2022-02-14|0|-0.0235074318756265|0|1|1.0|2251853.106816858|2022-02-14|2022-02-15|19885094.511321343|2022-02-14|2022-02-14|12336138.735335413|2022-02-14|2022-02-14
ITUB4|1.015|2022-02-15|0|-0.0466766308714334|1|1|1.0|2285630.903419111|2022-02-14|2022-02-15|20183370.92899116|2022-02-15|2022-02-15|12521180.816365443|2022-02-15|2022-02-15
ITUB4|1.015|2022-02-16|0|-0.0240991402402619|0|1|0.0|2285630.903419111|2022-02-16|2022-02-17|20486121.492926028|2022-02-16|2022-02-16|12521180.816365443|2022-02-16|2022-02-17
ITUB4|1.015|2022-02-17|0|-0.0311369219655965|1|1|1.0|2319915.3669703975|2022-02-16|2022-02-17|20793413.315319914|2022-02-17|2022-02-17|12708998.528610924|2022-02-16|2022-02-17
ITUB4|1.015|2022-02-18|0|-0.0479084674639354|1|1|1.0|2354714.097474953|2022-02-18|2022-02-18|21105314.51504971|2022-02-18|2022-02-18|12899633.506540086|2022-02-18|2022-02-18
ITUB4|1.015|2022-02-21|1|0.0149999999999999|0|1|1.0|2354714.097474953|2022-02-21|2022-02-24|21421894.232775453|2022-02-21|2022-02-21|13093128.009138186|2022-02-21|2022-02-21
ITUB4|1.015|2022-02-22|0|-0.0280419803855617|0|1|0.0|2354714.097474953|2022-02-21|2022-02-24|21743222.646267083|2022-02-22|2022-02-22|13093128.009138186|2022-02-22|2022-02-25
ITUB4|1.015|2022-02-23|1|0.0149999999999999|0|1|0.0|2354714.097474953|2022-02-21|2022-02-24|22069370.985961087|2022-02-23|2022-02-23|13093128.009138186|2022-02-22|2022-02-25
ITUB4|1.015|2022-02-24|1|0.0149999999999999|0|1|0.0|2390034.8089370774|2022-02-21|2022-02-24|22400411.5507505|2022-02-24|2022-02-24|13093128.009138186|2022-02-22|2022-02-25
ITUB4|1.015|2022-02-25|1|0.0149999999999999|0|1|1.0|2390034.8089370774|2022-02-25|2022-03-04|22736417.724011756|2022-02-25|2022-02-25|13289524.929275258|2022-02-22|2022-02-25
ITUB4|1.015|2022-03-02|1|0.0149999999999999|0|1|0.0|2390034.8089370774|2022-02-25|2022-03-04|23077463.98987193|2022-03-02|2022-03-02|13289524.929275258|2022-03-02|2022-03-07
ITUB4|1.015|2022-03-03|0|0.0011966216512069|0|1|0.0|2390034.8089370774|2022-02-25|2022-03-04|23423625.949720006|2022-03-03|2022-03-03|13289524.929275258|2022-03-02|2022-03-07
ITUB4|1.015|2022-03-04|1|0.0149999999999999|0|1|0.0|2425885.3310711333|2022-02-25|2022-03-04|23774980.338965803|2022-03-04|2022-03-04|13289524.929275258|2022-03-02|2022-03-07
ITUB4|1.015|2022-03-07|1|0.0149999999999999|0|1|1.0|2425885.3310711333|2022-03-07|2022-03-10|24131605.044050287|2022-03-07|2022-03-07|13488867.803214384|2022-03-02|2022-03-07
ITUB4|1.015|2022-03-08|1|0.0149999999999999|0|1|1.0|2425885.3310711333|2022-03-07|2022-03-10|24493579.119711038|2022-03-08|2022-03-08|13691200.820262598|2022-03-08|2022-03-08
ITUB4|1.015|2022-03-09|1|0.0149999999999999|0|1|1.0|2425885.3310711333|2022-03-07|2022-03-10|24860982.8065067|2022-03-09|2022-03-09|13896568.832566535|2022-03-09|2022-03-09
ITUB4|1.015|2022-03-10|1|0.0149999999999999|1|1|1.0|2462273.6110372|2022-03-07|2022-03-10|25233897.5486043|2022-03-10|2022-03-10|14105017.365055032|2022-03-10|2022-03-10
ITUB4|1.015|2022-03-11|1|0.0149999999999999|0|0|1.0|2462273.6110372|2022-03-11|2022-03-14|25233897.5486043|2022-03-11|2022-03-14|14316592.625530856|2022-03-11|2022-03-11
ITUB4|1.015|2022-03-14|1|0.0149999999999999|1|1|1.0|2499207.7152027576|2022-03-11|2022-03-14|25612406.01183336|2022-03-11|2022-03-14|14531341.514913818|2022-03-14|2022-03-14
ITUB4|1.015|2022-03-15|1|0.0149999999999999|1|1|1.0|2536695.830930799|2022-03-15|2022-03-15|25996592.102010857|2022-03-15|2022-03-15|14749311.637637524|2022-03-15|2022-03-15
ITUB4|1.015|2022-03-16|1|0.0149999999999999|1|1|1.0|2574746.2683947603|2022-03-16|2022-03-16|26386540.98354102|2022-03-16|2022-03-16|14970551.312202085|2022-03-16|2022-03-16
ITUB4|1.015|2022-03-17|1|0.0149999999999999|1|1|1.0|2613367.4624206815|2022-03-17|2022-03-17|26782339.09829413|2022-03-17|2022-03-17|15195109.581885114|2022-03-17|2022-03-17
ITUB4|1.015|2022-03-18|1|0.0149999999999999|1|1|1.0|2652567.9743569912|2022-03-18|2022-03-18|27184074.184768543|2022-03-18|2022-03-18|15423036.22561339|2022-03-18|2022-03-18
ITUB4|1.015|2022-03-21|1|0.0149999999999999|0|0|0.0|2652567.9743569912|2022-03-21|2022-03-24|27184074.184768543|2022-03-21|2022-03-23|15423036.22561339|2022-03-21|2022-03-24
ITUB4|1.015|2022-03-22|0|0.0021905789418816|0|0|0.0|2652567.9743569912|2022-03-21|2022-03-24|27184074.184768543|2022-03-21|2022-03-23|15423036.22561339|2022-03-21|2022-03-24
ITUB4|1.015|2022-03-23|1|0.0149999999999999|0|1|0.0|2652567.9743569912|2022-03-21|2022-03-24|27591835.29754007|2022-03-21|2022-03-23|15423036.22561339|2022-03-21|2022-03-24
ITUB4|1.015|2022-03-24|1|0.0149999999999999|0|0|0.0|2692356.4939723457|2022-03-21|2022-03-24|27591835.29754007|2022-03-24|2022-03-25|15654381.76899759|2022-03-21|2022-03-24
ITUB4|1.015|2022-03-25|1|0.0149999999999999|0|1|0.0|2692356.4939723457|2022-03-25|2022-03-29|28005712.827003166|2022-03-24|2022-03-25|15654381.76899759|2022-03-25|2022-03-29
ITUB4|1.015|2022-03-28|0|-0.0054964919587053|0|1|0.0|2692356.4939723457|2022-03-25|2022-03-29|28425798.51940821|2022-03-28|2022-03-28|15654381.76899759|2022-03-25|2022-03-29
ITUB4|1.015|2022-03-29|0|-0.0191260467010287|1|1|1.0|2732741.8413819307|2022-03-25|2022-03-29|28852185.49719933|2022-03-29|2022-03-29|15889197.495532552|2022-03-25|2022-03-29
ITUB4|1.015|2022-03-30|0|-0.0402733956983835|0|1|0.0|2732741.8413819307|2022-03-30|2022-04-04|29284968.27965732|2022-03-30|2022-03-30|15889197.495532552|2022-03-30|2022-04-04
ITUB4|1.015|2022-03-31|0|-0.035018065908836|0|0|0.0|2732741.8413819307|2022-03-30|2022-04-04|29284968.27965732|2022-03-31|2022-04-05|15889197.495532552|2022-03-30|2022-04-04
ITUB4|1.015|2022-04-01|0|-0.0269581373545115|0|0|0.0|2732741.8413819307|2022-03-30|2022-04-04|29284968.27965732|2022-03-31|2022-04-05|15889197.495532552|2022-03-30|2022-04-04
ITUB4|1.015|2022-04-04|0|-0.020932810595951|0|0|0.0|2675537.8740086523|2022-03-30|2022-04-04|29284968.27965732|2022-03-31|2022-04-05|15556591.93383691|2022-03-30|2022-04-04
ITUB4|1.015|2022-04-05|0|-0.0003763504021335|0|0|0.0|2675537.8740086523|2022-04-05|2022-04-08|29273946.870068803|2022-03-31|2022-04-05|15556591.93383691|2022-04-05|2022-04-08
ITUB4|1.015|2022-04-06|0|-0.0158431009522819|0|0|0.0|2675537.8740086523|2022-04-05|2022-04-08|29273946.870068803|2022-04-06|2022-04-11|15556591.93383691|2022-04-05|2022-04-08
ITUB4|1.015|2022-04-07|0|-0.0150602412691489|0|0|0.0|2675537.8740086523|2022-04-05|2022-04-08|29273946.870068803|2022-04-06|2022-04-11|15556591.93383691|2022-04-05|2022-04-08
ITUB4|1.015|2022-04-08|0|-0.0101503546906058|0|0|0.0|2648380.2155993152|2022-04-05|2022-04-08|29273946.870068803|2022-04-06|2022-04-11|15398687.00793145|2022-04-05|2022-04-08
ITUB4|1.015|2022-04-11|0|-0.0119403085524354|0|0|0.0|2648380.2155993152|2022-04-11|2022-04-14|28924406.91189258|2022-04-06|2022-04-11|15398687.00793145|2022-04-11|2022-04-14
ITUB4|1.015|2022-04-12|0|-0.0102739512031623|0|0|0.0|2648380.2155993152|2022-04-11|2022-04-14|28924406.91189258|2022-04-12|2022-04-18|15398687.00793145|2022-04-11|2022-04-14
ITUB4|1.015|2022-04-13|1|0.0149999999999999|0|0|0.0|2648380.2155993152|2022-04-11|2022-04-14|28924406.91189258|2022-04-12|2022-04-18|15398687.00793145|2022-04-11|2022-04-14
ITUB4|1.015|2022-04-14|0|-0.0217225270188895|0|0|0.0|2590850.7048096666|2022-04-11|2022-04-14|28924406.91189258|2022-04-12|2022-04-18|15064188.613346236|2022-04-11|2022-04-14
ITUB4|1.015|2022-04-18|0|-0.0358220153171914|0|0|0.0|2590850.7048096666|2022-04-18|2022-04-22|27888276.364454087|2022-04-12|2022-04-18|15064188.613346236|2022-04-18|2022-04-22
ITUB4|1.015|2022-04-19|0|-0.0507301934568943|0|0|0.0|2590850.7048096666|2022-04-18|2022-04-22|27888276.364454087|2022-04-19|2022-04-25|15064188.613346236|2022-04-18|2022-04-22
ITUB4|1.015|2022-04-20|0|-0.0540540287712879|0|0|0.0|2590850.7048096666|2022-04-18|2022-04-22|27888276.364454087|2022-04-19|2022-04-25|15064188.613346236|2022-04-18|2022-04-22
ITUB4|1.015|2022-04-22|0|-0.0470588241504158|0|0|0.0|2468928.3170920475|2022-04-18|2022-04-22|27888276.364454087|2022-04-19|2022-04-25|14355285.610422079|2022-04-18|2022-04-22
ITUB4|1.015|2022-04-25|0|-0.0550277017137272|0|0|0.0|2468928.3170920475|2022-04-25|2022-04-28|26353648.61136092|2022-04-19|2022-04-25|14355285.610422079|2022-04-25|2022-04-27
ITUB4|1.015|2022-04-26|0|-0.0489169900846493|0|0|0.0|2468928.3170920475|2022-04-25|2022-04-28|26353648.61136092|2022-04-26|2022-04-27|14355285.610422079|2022-04-25|2022-04-27
ITUB4|1.015|2022-04-27|1|0.0149999999999999|0|1|1.0|2468928.3170920475|2022-04-25|2022-04-28|26748953.34053133|2022-04-26|2022-04-27|14570614.894578408|2022-04-25|2022-04-27
ITUB4|1.015|2022-04-28|1|0.0149999999999999|0|1|1.0|2505962.241848428|2022-04-25|2022-04-28|27150187.640639298|2022-04-28|2022-04-28|14789174.117997084|2022-04-28|2022-04-28
ITUB4|1.015|2022-04-29|0|-0.0242982478976204|1|1|1.0|2543551.675476154|2022-04-29|2022-04-29|27557440.455248885|2022-04-29|2022-04-29|15011011.72976704|2022-04-29|2022-04-29
ITUB4|1.015|2022-05-02|1|0.0149999999999999|1|1|1.0|2581704.950608296|2022-05-02|2022-05-02|27970802.062077615|2022-05-02|2022-05-02|15236176.905713543|2022-05-02|2022-05-02
ITUB4|1.015|2022-05-03|1|0.0149999999999999|0|1|0.0|2581704.950608296|2022-05-03|2022-05-04|28390364.093008775|2022-05-03|2022-05-03|15236176.905713543|2022-05-03|2022-05-04
ITUB4|1.015|2022-05-04|1|0.0149999999999999|1|1|1.0|2620430.52486742|2022-05-03|2022-05-04|28816219.554403905|2022-05-04|2022-05-04|15464719.559299245|2022-05-03|2022-05-04
ITUB4|1.015|2022-05-05|1|0.0149999999999999|1|1|1.0|2659736.982740431|2022-05-05|2022-05-05|29248462.84771996|2022-05-05|2022-05-05|15696690.352688733|2022-05-05|2022-05-05
ITUB4|1.015|2022-05-06|1|0.0149999999999999|0|1|1.0|2659736.982740431|2022-05-06|2022-05-09|29687189.790435757|2022-05-06|2022-05-06|15932140.707979063|2022-05-06|2022-05-06
ITUB4|1.015|2022-05-09|1|0.0149999999999999|1|1|1.0|2699633.037481537|2022-05-06|2022-05-09|30132497.637292292|2022-05-09|2022-05-09|16171122.818598747|2022-05-09|2022-05-09
ITUB4|1.015|2022-05-10|1|0.0149999999999999|1|1|1.0|2740127.53304376|2022-05-10|2022-05-10|30584485.101851672|2022-05-10|2022-05-10|16413689.660877727|2022-05-10|2022-05-10
ITUB4|1.015|2022-05-11|1|0.0149999999999999|1|1|1.0|2781229.446039416|2022-05-11|2022-05-11|31043252.378379446|2022-05-11|2022-05-11|16659895.005790891|2022-05-11|2022-05-11
ITUB4|1.015|2022-05-12|1|0.0149999999999999|1|1|1.0|2822947.887730007|2022-05-12|2022-05-12|31508901.164055135|2022-05-12|2022-05-12|16909793.430877753|2022-05-12|2022-05-12
ITUB4|1.015|2022-05-13|1|0.0149999999999999|0|1|1.0|2822947.887730007|2022-05-13|2022-05-18|31981534.68151596|2022-05-13|2022-05-13|17163440.33234092|2022-05-13|2022-05-13
ITUB4|1.015|2022-05-16|0|-0.009069416839149|0|1|1.0|2822947.887730007|2022-05-13|2022-05-18|32461257.701738693|2022-05-16|2022-05-16|17420891.93732603|2022-05-16|2022-05-16
ITUB4|1.015|2022-05-17|1|0.0149999999999999|0|1|1.0|2822947.887730007|2022-05-13|2022-05-18|32948176.56726477|2022-05-17|2022-05-17|17682205.316385917|2022-05-17|2022-05-17
ITUB4|1.015|2022-05-18|1|0.0149999999999999|0|1|0.0|2865292.1060459567|2022-05-13|2022-05-18|33442399.21577374|2022-05-18|2022-05-18|17682205.316385917|2022-05-18|2022-05-19
ITUB4|1.015|2022-05-19|1|0.0149999999999999|1|1|1.0|2908271.487636646|2022-05-19|2022-05-19|33944035.204010345|2022-05-19|2022-05-19|17947438.396131705|2022-05-18|2022-05-19
ITUB4|1.015|2022-05-20|1|0.0149999999999999|1|1|1.0|2951895.559951195|2022-05-20|2022-05-20|34453195.7320705|2022-05-20|2022-05-20|18216649.972073678|2022-05-20|2022-05-20
ITUB4|1.015|2022-05-23|1|0.0149999999999999|1|1|1.0|2996173.9933504625|2022-05-23|2022-05-23|34969993.668051556|2022-05-23|2022-05-23|18489899.72165478|2022-05-23|2022-05-23
ITUB4|1.015|2022-05-24|0|-0.0049904030313762|0|1|1.0|2996173.9933504625|2022-05-24|2022-05-25|35494543.57307233|2022-05-24|2022-05-24|18767248.2174796|2022-05-24|2022-05-24
ITUB4|1.015|2022-05-25|1|0.0149999999999999|1|1|1.0|3041116.603250719|2022-05-24|2022-05-25|36026961.72666841|2022-05-25|2022-05-25|19048756.940741792|2022-05-25|2022-05-25
ITUB4|1.015|2022-05-26|0|-0.0100762791903735|1|1|1.0|3086733.35229948|2022-05-26|2022-05-26|36567366.15256843|2022-05-26|2022-05-26|19334488.294852916|2022-05-26|2022-05-26
ITUB4|1.015|2022-05-27|0|-0.0137995024253322|0|1|0.0|3086733.35229948|2022-05-27|2022-06-01|37115876.64485695|2022-05-27|2022-05-27|19334488.294852916|2022-05-27|2022-06-01
ITUB4|1.015|2022-05-30|0|-0.0203310780095277|0|0|0.0|3086733.35229948|2022-05-27|2022-06-01|37115876.64485695|2022-05-30|2022-06-02|19334488.294852916|2022-05-27|2022-06-01
ITUB4|1.015|2022-05-31|0|-0.0277672243527614|0|0|0.0|3086733.35229948|2022-05-27|2022-06-01|37115876.64485695|2022-05-30|2022-06-02|19334488.294852916|2022-05-27|2022-06-01
ITUB4|1.015|2022-06-01|0|-0.0176786889121048|0|0|0.0|3032163.9536095588|2022-05-27|2022-06-01|37115876.64485695|2022-05-30|2022-06-02|18992679.89101348|2022-05-27|2022-06-01
ITUB4|1.015|2022-06-02|0|-0.026407777815245|0|1|0.0|3032163.9536095588|2022-06-02|2022-06-07|37672614.7945298|2022-05-30|2022-06-02|18992679.89101348|2022-06-02|2022-06-07
ITUB4|1.015|2022-06-03|0|-0.0468085250204608|0|1|0.0|3032163.9536095588|2022-06-02|2022-06-07|38237704.016447745|2022-06-03|2022-06-03|18992679.89101348|2022-06-02|2022-06-07
ITUB4|1.015|2022-06-06|0|-0.0537888035915916|0|0|0.0|3032163.9536095588|2022-06-02|2022-06-07|38237704.016447745|2022-06-06|2022-06-09|18992679.89101348|2022-06-02|2022-06-07
ITUB4|1.015|2022-06-07|0|-0.0644400406712316|0|0|0.0|2836771.1851171167|2022-06-02|2022-06-07|38237704.016447745|2022-06-06|2022-06-09|17768790.82638089|2022-06-02|2022-06-07
ITUB4|1.015|2022-06-08|0|-0.0562649363477463|0|0|0.0|2836771.1851171167|2022-06-08|2022-06-13|38237704.016447745|2022-06-06|2022-06-09|17768790.82638089|2022-06-08|2022-06-10
ITUB4|1.015|2022-06-09|0|-0.032192312455432|0|1|0.0|2836771.1851171167|2022-06-08|2022-06-13|38811269.57669446|2022-06-06|2022-06-09|17768790.82638089|2022-06-08|2022-06-10
ITUB4|1.015|2022-06-10|0|-0.0229166936191477|0|1|1.0|2836771.1851171167|2022-06-08|2022-06-13|39393438.62034487|2022-06-10|2022-06-10|18035322.6887766|2022-06-08|2022-06-10
ITUB4|1.015|2022-06-13|1|0.0149999999999999|0|1|1.0|2879322.752893873|2022-06-08|2022-06-13|39984340.19965004|2022-06-13|2022-06-13|18305852.52910825|2022-06-13|2022-06-13
ITUB4|1.015|2022-06-14|1|0.0149999999999999|0|1|0.0|2879322.752893873|2022-06-14|2022-06-15|40584105.30264479|2022-06-14|2022-06-14|18305852.52910825|2022-06-14|2022-06-15
ITUB4|1.015|2022-06-15|1|0.0149999999999999|1|1|1.0|2922512.5941872806|2022-06-14|2022-06-15|41192866.88218446|2022-06-15|2022-06-15|18580440.31704487|2022-06-14|2022-06-15
ITUB4|1.015|2022-06-17|1|0.0149999999999999|1|1|1.0|2966350.2831000895|2022-06-17|2022-06-17|41810759.88541722|2022-06-17|2022-06-17|18859146.92180054|2022-06-17|2022-06-17
ITUB4|1.015|2022-06-20|0|-0.0456026274335767|1|1|1.0|3010845.537346591|2022-06-20|2022-06-20|42437921.28369848|2022-06-20|2022-06-20|19142034.125627544|2022-06-20|2022-06-20
ITUB4|1.015|2022-06-21|0|-0.0284301836254713|0|1|1.0|3010845.537346591|2022-06-21|2022-06-22|43074490.10295395|2022-06-21|2022-06-21|19429164.637511954|2022-06-21|2022-06-21
ITUB4|1.015|2022-06-22|0|-0.0307564126464507|1|1|1.0|3056008.2204067893|2022-06-21|2022-06-22|43720607.454498254|2022-06-22|2022-06-22|19720602.10707463|2022-06-22|2022-06-22
ITUB4|1.015|2022-06-23|0|-0.0257492468736639|1|1|1.0|3101848.343712891|2022-06-23|2022-06-23|44376416.566315725|2022-06-23|2022-06-23|20016411.13868075|2022-06-23|2022-06-23
ITUB4|1.015|2022-06-24|0|-0.0365490852532083|1|1|1.0|3148376.068868584|2022-06-24|2022-06-24|45042062.814810455|2022-06-24|2022-06-24|20316657.305760957|2022-06-24|2022-06-24
ITUB4|1.015|2022-06-27|0|-0.0363331442232922|0|0|0.0|3148376.068868584|2022-06-27|2022-06-30|45042062.814810455|2022-06-27|2022-06-30|20316657.305760957|2022-06-27|2022-06-30
ITUB4|1.015|2022-06-28|0|-0.0350386772035582|0|0|0.0|3148376.068868584|2022-06-27|2022-06-30|45042062.814810455|2022-06-27|2022-06-30|20316657.305760957|2022-06-27|2022-06-30
ITUB4|1.015|2022-06-29|0|-0.0005360591833839|0|0|0.0|3148376.068868584|2022-06-27|2022-06-30|45042062.814810455|2022-06-27|2022-06-30|20316657.305760957|2022-06-27|2022-06-30
ITUB4|1.015|2022-06-30|1|0.0149999999999999|0|0|0.0|3195601.7099016123|2022-06-27|2022-06-30|45717693.75703261|2022-06-27|2022-06-30|20621407.16534737|2022-06-27|2022-06-30
ITUB4|1.015|2022-07-01|1|0.0149999999999999|0|0|0.0|3195601.7099016123|2022-07-01|2022-07-06|45717693.75703261|2022-07-01|2022-07-05|20621407.16534737|2022-07-01|2022-07-05
ITUB4|1.015|2022-07-04|1|0.0149999999999999|0|0|0.0|3195601.7099016123|2022-07-01|2022-07-06|45717693.75703261|2022-07-01|2022-07-05|20621407.16534737|2022-07-01|2022-07-05
ITUB4|1.015|2022-07-05|1|0.0149999999999999|0|1|1.0|3195601.7099016123|2022-07-01|2022-07-06|46403459.163388096|2022-07-01|2022-07-05|20930728.27282758|2022-07-01|2022-07-05
ITUB4|1.015|2022-07-06|1|0.0149999999999999|0|0|0.0|3243535.7355501363|2022-07-01|2022-07-06|46403459.163388096|2022-07-06|2022-07-07|20930728.27282758|2022-07-06|2022-07-07
ITUB4|1.015|2022-07-07|0|-0.0357296566372041|1|1|1.0|3292188.771583388|2022-07-07|2022-07-07|47099511.05083891|2022-07-06|2022-07-07|21244689.196919993|2022-07-06|2022-07-07
ITUB4|1.015|2022-07-08|0|-0.0194777031141839|0|0|0.0|3292188.771583388|2022-07-08|2022-07-13|47099511.05083891|2022-07-08|2022-07-13|21244689.196919993|2022-07-08|2022-07-13
ITUB4|1.015|2022-07-11|0|0.0008876944070723|0|0|0.0|3292188.771583388|2022-07-08|2022-07-13|47099511.05083891|2022-07-08|2022-07-13|21244689.196919993|2022-07-08|2022-07-13
ITUB4|1.015|2022-07-12|1|0.0149999999999999|0|0|0.0|3292188.771583388|2022-07-08|2022-07-13|47099511.05083891|2022-07-08|2022-07-13|21244689.196919993|2022-07-08|2022-07-13
ITUB4|1.015|2022-07-13|1|0.0149999999999999|0|0|0.0|3341571.6031571385|2022-07-08|2022-07-13|47806003.71660149|2022-07-08|2022-07-13|21563359.53487379|2022-07-08|2022-07-13
ITUB4|1.015|2022-07-14|1|0.0149999999999999|0|0|1.0|3341571.6031571385|2022-07-14|2022-07-15|47806003.71660149|2022-07-14|2022-07-15|21886809.927896895|2022-07-14|2022-07-14
ITUB4|1.015|2022-07-15|1|0.0149999999999999|1|1|1.0|3391695.1772044953|2022-07-14|2022-07-15|48523093.772350505|2022-07-14|2022-07-15|22215112.076815344|2022-07-15|2022-07-15
ITUB4|1.015|2022-07-18|1|0.0149999999999999|0|0|1.0|3391695.1772044953|2022-07-18|2022-07-19|48523093.772350505|2022-07-18|2022-07-19|22548338.757967573|2022-07-18|2022-07-18
ITUB4|1.015|2022-07-19|0|0.004255324256154|1|1|1.0|3442570.6048625624|2022-07-18|2022-07-19|49250940.17893576|2022-07-18|2022-07-19|22886563.839337084|2022-07-19|2022-07-19
ITUB4|1.015|2022-07-20|1|0.0149999999999999|0|1|1.0|3442570.6048625624|2022-07-20|2022-07-22|49989704.28161979|2022-07-20|2022-07-20|23229862.29692714|2022-07-20|2022-07-20
ITUB4|1.015|2022-07-21|0|-0.0021186465998106|0|1|1.0|3442570.6048625624|2022-07-20|2022-07-22|50739549.84584408|2022-07-21|2022-07-21|23578310.231381044|2022-07-21|2022-07-21
ITUB4|1.015|2022-07-22|1|0.0149999999999999|1|1|1.0|3494209.1639355007|2022-07-20|2022-07-22|51500643.093531735|2022-07-22|2022-07-22|23931984.884851757|2022-07-22|2022-07-22
ITUB4|1.015|2022-07-25|0|-0.0004232140944956|0|1|1.0|3494209.1639355007|2022-07-25|2022-07-28|52273152.739934705|2022-07-25|2022-07-25|24290964.658124533|2022-07-25|2022-07-25
ITUB4|1.015|2022-07-26|1|0.0149999999999999|0|1|0.0|3494209.1639355007|2022-07-25|2022-07-28|53057250.03103372|2022-07-26|2022-07-26|24290964.658124533|2022-07-26|2022-07-27
ITUB4|1.015|2022-07-27|1|0.0149999999999999|0|1|1.0|3494209.1639355007|2022-07-25|2022-07-28|53853108.781499214|2022-07-27|2022-07-27|24655329.1279964|2022-07-26|2022-07-27
ITUB4|1.015|2022-07-28|0|0.0070707841604975|0|0|0.0|3518915.962745321|2022-07-25|2022-07-28|53853108.781499214|2022-07-28|2022-07-29|24655329.1279964|2022-07-28|2022-07-29
ITUB4|1.015|2022-07-29|1|0.0149999999999999|1|1|1.0|3571699.7021865007|2022-07-29|2022-07-29|54660905.413221695|2022-07-28|2022-07-29|25025159.064916342|2022-07-28|2022-07-29
ITUB4|1.015|2022-08-01|1|0.0149999999999999|0|1|1.0|3571699.7021865007|2022-08-01|2022-08-02|55480818.994420014|2022-08-01|2022-08-01|25400536.450890087|2022-08-01|2022-08-01
ITUB4|1.015|2022-08-02|1|0.0149999999999999|1|1|1.0|3625275.197719298|2022-08-01|2022-08-02|56313031.27933631|2022-08-02|2022-08-02|25781544.497653436|2022-08-02|2022-08-02
ITUB4|1.015|2022-08-03|1|0.0149999999999999|0|1|0.0|3625275.197719298|2022-08-03|2022-08-08|57157726.74852635|2022-08-03|2022-08-03|25781544.497653436|2022-08-03|2022-08-04
ITUB4|1.015|2022-08-04|1|0.0149999999999999|0|1|1.0|3625275.197719298|2022-08-03|2022-08-08|58015092.64975424|2022-08-04|2022-08-04|26168267.665118236|2022-08-03|2022-08-04
ITUB4|1.015|2022-08-05|1|0.0149999999999999|0|1|0.0|3625275.197719298|2022-08-03|2022-08-08|58885319.03950055|2022-08-05|2022-08-05|26168267.665118236|2022-08-05|2022-08-08
